Date,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose,Volume
2021-09-15 21:00:00,1.26346,1.26997,1.26168,1.26854,1.26231,1.27,1.26164,1.26812,182930
2021-09-16 21:00:00,1.26854,1.27746,1.2637,1.27732,1.26812,1.27727,1.26367,1.27699,189832
2021-09-19 21:00:00,1.27684,1.28963,1.27598,1.28268,1.27546,1.28964,1.27501,1.28137,284426
2021-09-20 21:00:00,1.28268,1.28487,1.2743,1.28217,1.28137,1.28483,1.27427,1.28096,263593
2021-09-21 21:00:00,1.28217,1.28279,1.26984,1.27744,1.28096,1.28263,1.26981,1.27694,298069
2021-09-22 21:00:00,1.27744,1.27962,1.26337,1.26566,1.27694,1.27962,1.26334,1.26534,236438
2021-09-23 21:00:00,1.26566,1.27305,1.26411,1.26578,1.26534,1.27305,1.26404,1.26441,200250
2021-09-26 21:00:00,1.2656,1.26728,1.26102,1.26303,1.26444,1.26726,1.26101,1.2628,208941
2021-09-27 21:00:00,1.26303,1.27076,1.2594,1.26908,1.2628,1.27073,1.25937,1.26844,322280
2021-09-28 21:00:00,1.26908,1.27748,1.26687,1.27609,1.26844,1.27746,1.26684,1.27517,297442
2021-09-29 21:00:00,1.27609,1.27641,1.26303,1.26854,1.27517,1.27632,1.26298,1.26756,320484
2021-09-30 21:00:00,1.26854,1.27391,1.26281,1.26503,1.26756,1.27389,1.26279,1.26412,291631
2021-10-03 21:00:00,1.2647,1.26553,1.25578,1.25894,1.2642,1.2655,1.25576,1.25881,298904
2021-10-04 21:00:00,1.25894,1.26302,1.25456,1.25864,1.25881,1.26298,1.25454,1.25806,208740
2021-10-05 21:00:00,1.25864,1.26485,1.25781,1.25923,1.25806,1.2648,1.25733,1.25857,278859
2021-10-06 21:00:00,1.25923,1.25999,1.25405,1.25548,1.25857,1.25995,1.25404,1.25482,182550
2021-10-07 21:00:00,1.25548,1.25628,1.24516,1.24755,1.25482,1.25623,1.24514,1.24653,231912
2021-10-10 21:00:00,1.24848,1.24921,1.24464,1.24875,1.24712,1.24919,1.24462,1.24765,140003
2021-10-11 21:00:00,1.24875,1.24989,1.24347,1.24715,1.24765,1.24985,1.24342,1.24645,196394
2021-10-12 21:00:00,1.24715,1.24792,1.24307,1.24436,1.24645,1.24787,1.24304,1.24418,181179
2021-10-13 21:00:00,1.24436,1.24559,1.23547,1.23707,1.24418,1.24452,1.23547,1.23696,167660
2021-10-14 21:00:00,1.23707,1.23977,1.23368,1.23699,1.23696,1.23976,1.23365,1.23566,187566
2021-10-17 21:00:00,1.23699,1.241,1.23498,1.23813,1.23566,1.24098,1.23484,1.23767,185774
2021-10-18 21:00:00,1.23813,1.23831,1.23114,1.23683,1.23767,1.23828,1.23112,1.2359,171527
2021-10-19 21:00:00,1.23683,1.237,1.23077,1.23272,1.2359,1.2368,1.23074,1.23167,174933
2021-10-20 21:00:00,1.23272,1.23841,1.22885,1.23723,1.23167,1.23838,1.22881,1.23619,191208
2021-10-21 21:00:00,1.23723,1.23904,1.2321,1.23712,1.23619,1.23901,1.23207,1.23651,207382
2021-10-24 21:00:00,1.2373,1.24002,1.23384,1.23858,1.2365,1.24002,1.23384,1.23775,174799
2021-10-25 21:00:00,1.23858,1.23966,1.23504,1.2396,1.23775,1.23966,1.235,1.23847,161167
2021-10-26 21:00:00,1.2396,1.2432,1.23006,1.23639,1.23847,1.24317,1.23004,1.23549,247670
2021-10-27 21:00:00,1.23639,1.23831,1.23303,1.23496,1.23549,1.23827,1.23299,1.23433,252568
2021-10-28 21:00:00,1.23496,1.24082,1.23282,1.23906,1.23433,1.24079,1.2328,1.23784,208482
2021-10-31 21:00:00,1.23921,1.24035,1.23521,1.2371,1.23789,1.24034,1.23519,1.23675,174413
2021-11-01 21:00:00,1.2371,1.24248,1.237,1.24166,1.23675,1.24248,1.23617,1.24032,184689
2021-11-02 21:00:00,1.24166,1.24576,1.23809,1.23963,1.24032,1.24573,1.23801,1.23856,218679
2021-11-03 21:00:00,1.23963,1.24719,1.23775,1.24594,1.23856,1.24716,1.23773,1.2452,182845
2021-11-04 21:00:00,1.24594,1.248,1.24363,1.24569,1.2452,1.24797,1.2436,1.24528,173214
2021-11-07 22:00:00,1.24569,1.24659,1.24361,1.24435,1.2443,1.24656,1.24358,1.24418,136244
2021-11-08 22:00:00,1.24435,1.24864,1.24286,1.24412,1.24418,1.24862,1.24284,1.24346,160482
2021-11-09 22:00:00,1.24412,1.25037,1.23873,1.24982,1.24346,1.25036,1.23869,1.24861,220387
2021-11-10 22:00:00,1.24982,1.25968,1.24803,1.25841,1.24861,1.25964,1.24725,1.25722,172404
2021-11-11 22:00:00,1.25841,1.26049,1.25414,1.25617,1.25722,1.26046,1.25379,1.25482,133291
2021-11-14 22:00:00,1.25526,1.25617,1.25019,1.25204,1.25407,1.2556,1.25016,1.25106,125265
2021-11-15 22:00:00,1.25204,1.25684,1.24929,1.25664,1.25106,1.25682,1.24926,1.25537,126732
2021-11-16 22:00:00,1.25664,1.2623,1.25408,1.26137,1.25537,1.26227,1.25403,1.26043,133428
2021-11-17 22:00:00,1.26137,1.26475,1.25932,1.26076,1.26043,1.26471,1.25928,1.25968,1.9.71
2021-11-18 22:00:00,1.26076,1.26624,1.25851,1.26483,1.25968,1.26621,1.25846,1.26362,153788
2021-11-21 22:00:00,1.26478,1.27056,1.2628,1.27035,1.26402,1.27052,1.26277,1.26955,141197
2021-11-22 22:00:00,1.27035,1.27451,1.26601,1.26715,1.26955,1.27448,1.26599,1.26685,169070
2021-11-23 22:00:00,1.26715,1.27105,1.26511,1.26752,1.26685,1.27103,1.2651,1.26622,160250
2021-11-24 22:00:00,1.26752,1.26773,1.26408,1.26494,1.26622,1.26771,1.26405,1.2646,83976
2021-11-25 22:00:00,1.26494,1.28003,1.26494,1.27953,1.2646,1.27992,1.26452,1.27867,243499
2021-11-28 22:00:00,1.27519,1.27935,1.2721,1.27433,1.2746,1.27933,1.27204,1.27373,180830
2021-11-29 22:00:00,1.27433,1.28376,1.27308,1.27813,1.27373,1.28369,1.27302,1.27772,278053
2021-11-30 22:00:00,1.27813,1.28301,1.27127,1.28235,1.27772,1.28297,1.27127,1.2814,213886
2021-12-01 22:00:00,1.28235,1.28377,1.27787,1.28144,1.2814,1.28376,1.27782,1.28052,236306
2021-12-02 22:00:00,1.28144,1.28552,1.27441,1.28481,1.28052,1.28543,1.27435,1.28342,230136
2021-12-05 22:00:00,1.28297,1.28432,1.27535,1.27576,1.28216,1.28427,1.27534,1.27545,168287
2021-12-06 22:00:00,1.27576,1.27678,1.26353,1.26414,1.27545,1.27674,1.26351,1.2637,136482
2021-12-07 22:00:00,1.26414,1.26667,1.26085,1.26626,1.2637,1.26665,1.2606,1.26502,191188
2021-12-08 22:00:00,1.26626,1.27224,1.26505,1.2714,1.26502,1.27223,1.26452,1.2712,141720
2021-12-09 22:00:00,1.2714,1.27399,1.26795,1.27322,1.2712,1.27395,1.26793,1.27222,136129
2021-12-12 22:00:00,1.27358,1.28215,1.27061,1.28103,1.27252,1.28213,1.27057,1.28012,139257
2021-12-13 22:00:00,1.28103,1.28661,1.27977,1.28636,1.28012,1.28651,1.27973,1.28607,142388
2021-12-14 22:00:00,1.28636,1.29389,1.2832,1.28367,1.28607,1.29375,1.28278,1.28323,192508
2021-12-15 22:00:00,1.28367,1.28581,1.27637,1.27784,1.28323,1.28576,1.27635,1.27699,198066
2021-12-16 22:00:00,1.27784,1.29027,1.27737,1.28997,1.27699,1.29014,1.27677,1.28917,192514
2021-12-19 22:00:00,1.29001,1.29642,1.2886,1.29429,1.28869,1.29638,1.28775,1.29385,21.9.7
2021-12-20 22:00:00,1.29429,1.29506,1.29126,1.2916,1.29385,1.2947,1.29114,1.2913,1.9.79
2021-12-21 22:00:00,1.2916,1.29249,1.28327,1.28396,1.2913,1.29243,1.28316,1.28316,124249
2021-12-22 22:00:00,1.28396,1.28539,1.27983,1.28149,1.28316,1.28535,1.27979,1.28028,101924
2021-12-23 22:00:00,1.28149,1.28351,1.2787,1.28283,1.28028,1.28347,1.27852,1.28143,424955
2021-12-26 22:00:00,1.2818,1.28477,1.2779,1.27938,1.2804,1.28474,1.27787,1.27834,69208
2021-12-27 22:00:00,1.27938,1.2832,1.27827,1.28225,1.27834,1.28317,1.2778,1.28142,74368
2021-12-28 22:00:00,1.28225,1.28353,1.27884,1.27941,1.28142,1.28349,1.27864,1.27869,91314
2021-12-29 22:00:00,1.27941,1.28129,1.27342,1.27443,1.27869,1.28127,1.27338,1.2738,88614
2021-12-30 22:00:00,1.27443,1.27511,1.26209,1.26416,1.2738,1.27508,1.26202,1.26407,111111
2022-01-02 22:00:00,1.26416,1.27793,1.26323,1.27457,1.26407,1.2779,1.26299,1.27423,99700
2022-01-03 22:00:00,1.27457,1.27663,1.26674,1.27159,1.27423,1.2766,1.2667,1.27027,108170
2022-01-04 22:00:00,1.27159,1.27667,1.26919,1.27579,1.27027,1.27663,1.26915,1.27547,132907
2022-01-05 22:00:00,1.27579,1.28142,1.27069,1.27333,1.27547,1.28138,1.27066,1.27242,158520
2022-01-06 22:00:00,1.27333,1.27363,1.26322,1.26474,1.27242,1.27307,1.26318,1.26437,140068
2022-01-09 22:00:00,1.2657,1.26979,1.26106,1.26812,1.26478,1.26977,1.26104,1.26741,157608
2022-01-10 22:00:00,1.26812,1.26875,1.25674,1.25781,1.26741,1.26767,1.25672,1.25718,173622
2022-01-11 22:00:00,1.25781,1.25832,1.24956,1.25131,1.25718,1.25797,1.24951,1.25057,150417
2022-01-12 22:00:00,1.25131,1.25223,1.24535,1.25218,1.25057,1.25205,1.24533,1.25194,139174
2022-01-13 22:00:00,1.25218,1.25707,1.24711,1.25547,1.25194,1.25704,1.24707,1.25518,173923
2022-01-16 22:00:00,1.2544,1.25582,1.25004,1.2519,1.253,1.25568,1.24999,1.25112,102246
2022-01-17 22:00:00,1.2519,1.2564,1.24863,1.25163,1.25112,1.25638,1.24858,1.25115,203143
2022-01-18 22:00:00,1.25163,1.25251,1.24506,1.25158,1.25115,1.25247,1.24504,1.25145,191228
2022-01-19 22:00:00,1.25158,1.25182,1.24534,1.25047,1.25145,1.25167,1.24531,1.25005,172672
2022-01-20 22:00:00,1.25047,1.25902,1.24986,1.25868,1.25005,1.25875,1.24983,1.25732,229981
2022-01-23 22:00:00,1.25853,1.27021,1.25547,1.26423,1.25747,1.27019,1.25543,1.26347,279265
2022-01-24 22:00:00,1.26423,1.26695,1.25976,1.26329,1.26347,1.26692,1.25973,1.26244,287769
2022-01-25 22:00:00,1.26329,1.26883,1.25598,1.2673,1.26244,1.26881,1.25592,1.26654,323765
2022-01-26 22:00:00,1.2673,1.27481,1.26505,1.27443,1.26654,1.27479,1.26501,1.274,340212
2022-01-27 22:00:00,1.27443,1.27971,1.27128,1.27706,1.274,1.27968,1.27127,1.27662,290114
2022-01-30 22:00:00,1.27706,1.2781,1.26822,1.27092,1.27662,1.27768,1.26818,1.27052,221606
2022-01-31 22:00:00,1.27092,1.27268,1.26554,1.26911,1.27052,1.27264,1.26547,1.26825,208648
2022-02-01 22:00:00,1.26911,1.27062,1.26507,1.26723,1.26825,1.27058,1.26504,1.26653,177870
2022-02-02 22:00:00,1.26723,1.27157,1.26582,1.26814,1.26653,1.27152,1.26579,1.26747,232469
2022-02-03 22:00:00,1.26814,1.27876,1.26632,1.27672,1.26747,1.27875,1.26627,1.27643,231387
2022-02-06 22:00:00,1.275,1.27568,1.2658,1.2668,1.2746,1.27562,1.26577,1.26657,195476
2022-02-07 22:00:00,1.2668,1.27214,1.26648,1.27108,1.26657,1.27211,1.26594,1.27032,169642
2022-02-08 22:00:00,1.27108,1.27156,1.26654,1.2672,1.27032,1.27152,1.26651,1.26681,123456
2022-02-09 22:00:00,1.2672,1.27282,1.26363,1.2721,1.26681,1.27277,1.26362,1.27157,235260
2022-02-10 22:00:00,1.2721,1.27541,1.26694,1.27369,1.27157,1.27537,1.26692,1.27336,291315
2022-02-13 22:00:00,1.27406,1.2784,1.27201,1.27346,1.27304,1.27839,1.27196,1.27262,305623
2022-02-14 22:00:00,1.27346,1.27746,1.27014,1.27194,1.27262,1.27742,1.27007,1.27174,213433
2022-02-15 22:00:00,1.27194,1.27327,1.26639,1.26927,1.27174,1.27259,1.26633,1.26833,215106
2022-02-16 22:00:00,1.26927,1.27351,1.2675,1.271,1.26833,1.27342,1.26745,1.2707,281345
2022-02-17 22:00:00,1.271,1.2763,1.26739,1.27603,1.2707,1.27609,1.26734,1.27471,220438
2022-02-20 22:00:00,1.27583,1.27645,1.2722,1.27578,1.27447,1.27608,1.27215,1.27455,178771
2022-02-21 22:00:00,1.27578,1.27834,1.27188,1.27712,1.27455,1.27833,1.27186,1.27684,274329
2022-02-22 22:00:00,1.27712,1.27731,1.26818,1.27354,1.27684,1.27699,1.26814,1.27322,201212
2022-02-23 22:00:00,1.27354,1.28777,1.27289,1.28193,1.27322,1.28775,1.27262,1.2812,481387
2022-02-24 22:00:00,1.28193,1.28252,1.26955,1.27017,1.2812,1.28204,1.26946,1.27001,302882
2022-02-27 22:00:00,1.27743,1.281,1.26595,1.26817,1.27617,1.28095,1.26592,1.2671,336569
2022-02-28 22:00:00,1.26817,1.27507,1.26539,1.27444,1.2671,1.27504,1.26535,1.27415,251224
2022-03-01 22:00:00,1.27444,1.27488,1.26287,1.2632,1.27415,1.27447,1.26282,1.26294,287151
2022-03-02 22:00:00,1.2632,1.26926,1.25873,1.26818,1.26294,1.26925,1.25869,1.26804,243403
2022-03-03 22:00:00,1.26818,1.27924,1.26701,1.27308,1.26804,1.27921,1.26696,1.27255,275611
2022-03-06 22:00:00,1.27395,1.28218,1.26859,1.28215,1.27296,1.28208,1.26852,1.28205,339084
2022-03-07 22:00:00,1.28215,1.29015,1.27966,1.28898,1.28205,1.2901,1.2796,1.28809,351986
2022-03-08 22:00:00,1.28898,1.28956,1.28038,1.28096,1.28809,1.28941,1.28034,1.28058,258599
2022-03-09 22:00:00,1.28096,1.28425,1.27508,1.27715,1.28058,1.28417,1.27503,1.27641,231749
2022-03-10 22:00:00,1.27715,1.27945,1.26941,1.27547,1.27641,1.27937,1.26935,1.27485,233823
2022-03-13 21:00:00,1.27547,1.2827,1.27299,1.28245,1.27485,1.28264,1.2725,1.28233,220143
2022-03-14 21:00:00,1.28245,1.28717,1.2762,1.27663,1.28233,1.28713,1.27614,1.27646,208721
2022-03-15 21:00:00,1.27663,1.27789,1.26754,1.26777,1.27646,1.2778,1.26739,1.26767,246178
2022-03-16 21:00:00,1.26777,1.26994,1.26135,1.26282,1.26767,1.26988,1.2613,1.26268,219378
2022-03-17 21:00:00,1.26282,1.26472,1.2589,1.26052,1.26268,1.26466,1.25884,1.2603,148140
2022-03-20 21:00:00,1.26052,1.26223,1.25656,1.25947,1.2603,1.26218,1.2565,1.25911,154058
2022-03-21 21:00:00,1.25947,1.26246,1.25674,1.25715,1.25911,1.2624,1.2567,1.25684,147587
2022-03-22 21:00:00,1.25715,1.26059,1.25422,1.25638,1.25684,1.26055,1.25419,1.25558,139300
2022-03-23 21:00:00,1.25638,1.25866,1.25099,1.25266,1.25558,1.2586,1.25094,1.25255,149808
2022-03-24 21:00:00,1.25266,1.25536,1.24657,1.24788,1.25255,1.25531,1.24649,1.2475,143450
2022-03-27 21:00:00,1.2488,1.25932,1.24736,1.25185,1.24849,1.25926,1.24734,1.25165,154731
2022-03-28 21:00:00,1.25185,1.25307,1.24704,1.25019,1.25165,1.25302,1.24694,1.24934,179126
2022-03-29 21:00:00,1.25019,1.25092,1.24297,1.24844,1.24934,1.25087,1.24293,1.24774,185675
2022-03-30 21:00:00,1.24844,1.25338,1.24644,1.25134,1.24774,1.25332,1.24639,1.25031,156036
2022-03-31 21:00:00,1.25134,1.25399,1.24808,1.25156,1.25031,1.25398,1.24802,1.25088,166121
2022-04-03 21:00:00,1.25267,1.2529,1.24682,1.24905,1.25143,1.25287,1.24678,1.24816,93977
2022-04-04 21:00:00,1.24905,1.24985,1.24028,1.24904,1.24816,1.24981,1.24027,1.24821,118191
2022-04-05 21:00:00,1.24904,1.25587,1.24789,1.25447,1.24821,1.25584,1.24785,1.2542,152438
2022-04-06 21:00:00,1.25447,1.26118,1.25386,1.25919,1.2542,1.26114,1.25319,1.25898,140100
2022-04-07 21:00:00,1.25919,1.26194,1.25651,1.25728,1.25898,1.26191,1.25646,1.25706,121025
2022-04-10 21:00:00,1.25754,1.26413,1.25667,1.26334,1.2565,1.26408,1.25624,1.26255,136523
2022-04-11 21:00:00,1.26334,1.26622,1.2582,1.26468,1.26255,1.26615,1.25812,1.26428,188684
